ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
42F7,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,189,4,DNK_GNS_DEF_120-219_0_0,GILL,110-149,1
42F8,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,50,4,DNK_GNS_DEF_120-219_0_0,GILL,110-149,1
43F7,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,59,4,DNK_GNS_DEF_120-219_0_0,GILL,110-149,1
43F8,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,794,4,DNK_GNS_DEF_120-219_0_0,GILL,110-149,1
43F8,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,15,4,DNK_GNS_DEF_90-99_0_0,GILL,110-149,1
41F7,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,5,4,DNK_NONE,GILL,110-149,1
40F7,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,60,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
41F5,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,24,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
41F6,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,216,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
41F7,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,963,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
42F5,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,72,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
42F6,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,167,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
42F7,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,799,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
42F8,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,439,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
43F7,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,29,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
43F8,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,1751,4,DNK_GNS_DEF_120-219_0_0,GILL,150-219,1
41F7,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,7,4,DNK_NONE,GILL,70-79,1
41F8,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,19,4,DNK_NONE,GILL,70-79,1
41F1,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,9,4,DNK_NONE,GILL,80-89,1
41F7,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,68,4,DNK_NONE,GILL,80-89,1
41F8,DNK,IIA,3B2,GN1,NONE,O10T15M,2010,8,4,DNK_NONE,GILL,90-99,1
32F1,ENG,IIA,3B2,GN1,NONE,O10T15M,2010,12,4,NONE,GILL,>=220,1
38E8,ENG,IIA,3B2,GN1,NONE,O10T15M,2010,96,4,NONE,GILL,>=220,1
39E8,ENG,IIA,3B2,GN1,NONE,O10T15M,2010,24,4,NONE,GILL,>=220,1
33F2,ENG,IIA,3B2,GN1,NONE,O10T15M,2010,24,4,NONE,GILL,100-109,1
31F1,ENG,IIA,3B2,GN1,NONE,O10T15M,2010,24,4,NONE,GILL,110-149,1
32F1,ENG,IIA,3B2,GN1,NONE,O10T15M,2010,252,4,NONE,GILL,110-149,1
38E8,ENG,IIA,3B2,GN1,NONE,O10T15M,2010,312,4,NONE,GILL,110-149,1
38E9,ENG,IIA,3B2,GN1,NONE,O10T15M,2010,216,4,NONE,GILL,110-149,1
31F1,ENG,IIA,3B2,GN1,NONE,O10T15M,2010,324,4,NONE,GILL,150-219,1
32F1,ENG,IIA,3B2,GN1,NONE,O10T15M,2010,24,4,NONE,GILL,50-59,1
31F1,FRA,IIA,3B2,GN1,NONE,O10T15M,2010,24,4,GNS_DEF_120-219_0_0,GILL,110-149,1
35F4,NLD,IIA,3B2,GN1,NONE,O10T15M,2010,6,4,PASS,GILL,10-30,1
33F4,NLD,IIA,3B2,GN1,NONE,O10T15M,2010,164,4,PASS,GILL,100-109,1
34F4,NLD,IIA,3B2,GN1,NONE,O10T15M,2010,68,4,PASS,GILL,100-109,1
35F4,NLD,IIA,3B2,GN1,NONE,O10T15M,2010,8,4,PASS,GILL,100-109,1
36F4,NLD,IIA,3B2,GN1,NONE,O10T15M,2010,60,4,PASS,GILL,100-109,1
33F3,NLD,IIA,3B2,GN1,NONE,O10T15M,2010,12,4,PASS,GILL,110-149,1
33F3,NLD,IIA,3B2,GN1,NONE,O10T15M,2010,10,4,PASS,GILL,150-219,1
33F4,NLD,IIA,3B2,GN1,NONE,O10T15M,2010,89,4,PASS,GILL,150-219,1
33F4,NLD,IIA,3B2,GN1,NONE,O10T15M,2010,14,4,PASS,GILL,90-99,1
34F4,NLD,IIA,3B2,GN1,NONE,O10T15M,2010,50,4,PASS,GILL,90-99,1
43F8,DNK,IIA,3B2,LL1,NONE,O10T15M,2010,444,4,DNK_LLS_FIF_0_0_0,LONGLINE,NONE,1
32F1,ENG,IIA,3B2,LL1,NONE,O10T15M,2010,24,4,NONE,LONGLINE,NONE,1
33F1,ENG,IIA,3B2,LL1,NONE,O10T15M,2010,96,4,NONE,LONGLINE,NONE,1
33F2,ENG,IIA,3B2,LL1,NONE,O10T15M,2010,336,4,NONE,LONGLINE,NONE,1
34F2,ENG,IIA,3B2,LL1,NONE,O10T15M,2010,24,4,NONE,LONGLINE,NONE,1
35F2,ENG,IIA,3B2,LL1,NONE,O10T15M,2010,24,4,NONE,LONGLINE,NONE,1
38E9,ENG,IIA,3B2,LL1,NONE,O10T15M,2010,24,4,NONE,LONGLINE,NONE,1
43F7,SWE,IIA,3B2,LL1,NONE,O10T15M,2010,56,4,NONE,LONGLINE,NONE,1
43F8,SWE,IIA,3B2,LL1,NONE,O10T15M,2010,30,4,NONE,LONGLINE,NONE,1
41E7,SCO,IIA,3B2,TR2,CPART11,O15M,2010,96,4,NONE,OTTER,80-89,1
44E9,SCO,IIA,3B2,TR2,CPART11,O15M,2010,28,4,NONE,OTTER,80-89,1
45E8,SCO,IIA,3B2,TR2,CPART11,O15M,2010,232,4,NONE,OTTER,80-89,1
45E9,SCO,IIA,3B2,TR2,CPART11,O15M,2010,430,4,NONE,OTTER,80-89,1
45F0,SCO,IIA,3B2,TR2,CPART11,O15M,2010,26,4,NONE,OTTER,80-89,1
46E9,SCO,IIA,3B2,TR2,CPART11,O15M,2010,640,4,NONE,OTTER,80-89,1
46F0,SCO,IIA,3B2,TR2,CPART11,O15M,2010,124,4,NONE,OTTER,80-89,1
47E9,SCO,IIA,3B2,TR2,CPART11,O15M,2010,406,4,NONE,OTTER,80-89,1
48E9,SCO,IIA,3B2,TR2,CPART11,O15M,2010,34,4,NONE,OTTER,80-89,1
53F0,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,5,2 EU,NONE,OTTER,>=120,1
43F6,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,6,4,NONE,OTTER,>=120,1
43F7,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,4,4,NONE,OTTER,>=120,1
44F5,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,540,4,NONE,OTTER,>=120,1
44F6,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,1083,4,NONE,OTTER,>=120,1
45F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,54,4,NONE,OTTER,>=120,1
45F4,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,450,4,NONE,OTTER,>=120,1
45F5,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,70,4,NONE,OTTER,>=120,1
46F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,139,4,NONE,OTTER,>=120,1
47F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,37,4,NONE,OTTER,>=120,1
48F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,12,4,NONE,OTTER,>=120,1
49F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,42,4,NONE,OTTER,>=120,1
50E7,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,7,4,NONE,OTTER,>=120,1
50E8,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,5,4,NONE,OTTER,>=120,1
50F0,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,82,4,NONE,OTTER,>=120,1
50F1,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,69,4,NONE,OTTER,>=120,1
50F2,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,11,4,NONE,OTTER,>=120,1
50F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,6,4,NONE,OTTER,>=120,1
51E8,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,110,4,NONE,OTTER,>=120,1
51E9,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,83,4,NONE,OTTER,>=120,1
51F0,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,29,4,NONE,OTTER,>=120,1
51F1,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,90,4,NONE,OTTER,>=120,1
51F2,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,5,4,NONE,OTTER,>=120,1
52E8,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,12,4,NONE,OTTER,>=120,1
52E9,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,52,4,NONE,OTTER,>=120,1
52F0,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,38,4,NONE,OTTER,>=120,1
52F1,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,61,4,NONE,OTTER,>=120,1
53F0,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,8,2 EU,NONE,OTTER,100-119,1
43F7,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,20,4,NONE,OTTER,100-119,1
43F8,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,2,4,NONE,OTTER,100-119,1
50E7,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,18,4,NONE,OTTER,100-119,1
50F0,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,18,4,NONE,OTTER,100-119,1
50F1,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,20,4,NONE,OTTER,100-119,1
51E8,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,104,4,NONE,OTTER,100-119,1
51E9,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,13,4,NONE,OTTER,100-119,1
51F0,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,10,4,NONE,OTTER,100-119,1
51F1,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,26,4,NONE,OTTER,100-119,1
52E8,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,22,4,NONE,OTTER,100-119,1
52E9,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,57,4,NONE,OTTER,100-119,1
52F0,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,27,4,NONE,OTTER,100-119,1
52F1,DEU,IIA,3B2,TR1,CPART13B,O15M,2010,45,4,NONE,OTTER,100-119,1
38F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,30,4,NONE,OTTER,>=120,1
40F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,60,4,NONE,OTTER,>=120,1
43F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,58,4,NONE,OTTER,>=120,1
44F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,29,4,NONE,OTTER,>=120,1
44F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,53,4,NONE,OTTER,>=120,1
44F6,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,29,4,NONE,OTTER,>=120,1
45F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,96,4,NONE,OTTER,>=120,1
45F4,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,24,4,NONE,OTTER,>=120,1
46F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,48,4,NONE,OTTER,>=120,1
49E6,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,193,4,NONE,OTTER,>=120,1
49F0,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,29,4,NONE,OTTER,>=120,1
49F2,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,29,4,NONE,OTTER,>=120,1
50E6,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,137,4,NONE,OTTER,>=120,1
50E7,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,28,4,NONE,OTTER,>=120,1
50E8,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,58,4,NONE,OTTER,>=120,1
50F0,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,62,4,NONE,OTTER,>=120,1
50F1,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,405,4,NONE,OTTER,>=120,1
51E8,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,143,4,NONE,OTTER,>=120,1
51E9,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,136,4,NONE,OTTER,>=120,1
51F0,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,36,4,NONE,OTTER,>=120,1
51F1,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,32,4,NONE,OTTER,>=120,1
52E8,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,66,4,NONE,OTTER,>=120,1
52E9,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,34,4,NONE,OTTER,>=120,1
52F0,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,66,4,NONE,OTTER,>=120,1
38F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,29,4,NONE,OTTER,100-119,1
38F4,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,29,4,NONE,OTTER,100-119,1
39F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,86,4,NONE,OTTER,100-119,1
39F4,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,29,4,NONE,OTTER,100-119,1
40F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,29,4,NONE,OTTER,100-119,1
40F4,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,115,4,NONE,OTTER,100-119,1
40F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,86,4,NONE,OTTER,100-119,1
49F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2010,29,4,NONE,OTTER,100-119,1
38E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,264,4,NONE,OTTER,80-89,1
38E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,84,4,NONE,OTTER,80-89,1
38F6,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,30,4,NONE,OTTER,80-89,1
39E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,372,4,NONE,OTTER,80-89,1
39E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,240,4,NONE,OTTER,80-89,1
39F5,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,366,4,NONE,OTTER,80-89,1
39F6,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,156,4,NONE,OTTER,80-89,1
46E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,140,4,NONE,OTTER,80-89,1
46E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,388,4,NONE,OTTER,80-89,1
38E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,216,4,NONE,OTTER,90-99,1
38E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,442,4,NONE,OTTER,90-99,1
39E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,1136,4,NONE,OTTER,90-99,1
39E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,2816,4,NONE,OTTER,90-99,1
39F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,22,4,NONE,OTTER,90-99,1
40E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,48,4,NONE,OTTER,90-99,1
41F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2010,216,4,NONE,OTTER,90-99,1
44F5,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,5,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
45F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,67,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
45F4,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,143,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
45F5,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,31,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
46F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,19,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
47E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,32,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
49E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,379,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
50E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,91,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
50E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,181,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
50F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,50,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
50F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,741,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
51E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,54,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
51F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,21,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
52F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,136,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
52F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,6,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
49E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,3,4,OTB_DWS_>=120_0_0,OTTER,>=120,1
50E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,9,4,OTB_DWS_>=120_0_0,OTTER,>=120,1
51E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,9,4,OTB_DWS_>=120_0_0,OTTER,>=120,1
31F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,33,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
44F5,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,5,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
45F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,9,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
45F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,38,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
45F4,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,104,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
45F5,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,3,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
46F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,38,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
46F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,39,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
47F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,10,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
48F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,1,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
49E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,170,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
49E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,146,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
49F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,349,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
49F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,2,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
49F2,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,1,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,89,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,344,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50E8,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,10,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,205,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,534,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,2,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51E8,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,269,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,209,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,66,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,213,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
52E8,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,86,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
52E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,257,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
52F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,195,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
52F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2010,817,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
38E8,NIR,IIA,3B2,TR2,CPART13B,O15M,2010,24,4,NONE,OTTER,80-89,1
38E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2010,24,4,NONE,OTTER,80-89,1
45E8,NIR,IIA,3B2,TR2,CPART13B,O15M,2010,264,4,NONE,OTTER,80-89,1
45E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2010,274,4,NONE,OTTER,80-89,1
45F0,NIR,IIA,3B2,TR2,CPART13B,O15M,2010,27,4,NONE,OTTER,80-89,1
46E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2010,82,4,NONE,OTTER,80-89,1
38E8,NIR,IIA,3B2,TR2,CPART13B,O15M,2010,96,4,NONE,OTTER,90-99,1
38E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2010,30,4,NONE,OTTER,90-99,1
39E8,NIR,IIA,3B2,TR2,CPART13B,O15M,2010,72,4,NONE,OTTER,90-99,1
39E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2010,210,4,NONE,OTTER,90-99,1
47F0,NIR,IIA,3B2,TR2,CPART13B,O15M,2010,384,4,NONE,OTTER,90-99,1
41F0,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,63,4,NONE,OTTER,>=120,1
42E9,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,18,4,NONE,OTTER,>=120,1
42F0,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,111,4,NONE,OTTER,>=120,1
43E8,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,102,4,NONE,OTTER,>=120,1
43E9,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,48,4,NONE,OTTER,>=120,1
44E7,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,34,4,NONE,OTTER,>=120,1
44E8,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,295,4,NONE,OTTER,>=120,1
44E9,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,783,4,NONE,OTTER,>=120,1
44F0,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,58,4,NONE,OTTER,>=120,1
45E7,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,24,4,NONE,OTTER,>=120,1
45E8,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,208,4,NONE,OTTER,>=120,1
45E9,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,109,4,NONE,OTTER,>=120,1
45F0,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,73,4,NONE,OTTER,>=120,1
46E8,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,75,4,NONE,OTTER,>=120,1
46E9,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,194,4,NONE,OTTER,>=120,1
46F1,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,352,4,NONE,OTTER,>=120,1
47E6,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,26,4,NONE,OTTER,>=120,1
47E8,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,27,4,NONE,OTTER,>=120,1
47E9,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,145,4,NONE,OTTER,>=120,1
47F0,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,213,4,NONE,OTTER,>=120,1
48E9,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,423,4,NONE,OTTER,>=120,1
48F0,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,507,4,NONE,OTTER,>=120,1
48F1,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,86,4,NONE,OTTER,>=120,1
49E6,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,56,4,NONE,OTTER,>=120,1
49E7,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,207,4,NONE,OTTER,>=120,1
49E8,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,75,4,NONE,OTTER,>=120,1
49E9,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,27,4,NONE,OTTER,>=120,1
49F0,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,1207,4,NONE,OTTER,>=120,1
49F1,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,387,4,NONE,OTTER,>=120,1
50E7,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,26,4,NONE,OTTER,>=120,1
50E9,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,154,4,NONE,OTTER,>=120,1
50F0,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,96,4,NONE,OTTER,>=120,1
50F1,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,254,4,NONE,OTTER,>=120,1
51F1,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,27,4,NONE,OTTER,>=120,1
44E6,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,96,4,NONE,OTTER,100-119,1
44E7,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,48,4,NONE,OTTER,100-119,1
45E8,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,72,4,NONE,OTTER,100-119,1
46E9,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,93,4,NONE,OTTER,100-119,1
47E6,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,168,4,NONE,OTTER,100-119,1
47E9,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,192,4,NONE,OTTER,100-119,1
47F0,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,129,4,NONE,OTTER,100-119,1
48F0,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,169,4,NONE,OTTER,100-119,1
48F1,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,90,4,NONE,OTTER,100-119,1
49E9,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,32,4,NONE,OTTER,100-119,1
49F0,SCO,IIA,3B2,TR1,CPART13B,O15M,2010,589,4,NONE,OTTER,100-119,1
